0,0.266416
1,0.243875
2,0.221913
3,0.200631
4,0.18012
5,0.160475
6,0.141798
7,0.1242
8,0.107795
9,0.0926889
10,0.078965
11,0.0666722
12,0.0558179
13,0.0463666
14,0.0382447
15,0.0313492
16,0.025558
17,0.02074
18,0.0167644
19,0.0135066
20,0.0108524
21,0.00870048
22,0.00696259
23,0.00556364
24,0.00444049
25,0.00354068
26,0.00282103
27,0.00224627
28,0.00178773
29,0.00142223
30,0.0011311
